unit_id,unit_type,parent_roi,hemisphere,num_voxels,mean_x,mean_y,median_x,median_y,prf_center_x,prf_center_y,mean_eccentricity,eccentricity,polar_angle,mean_sigma,median_sigma,gaussian_sigma,mean_r2,median_r2,within_unit_spatial_variance,rms_radius,within_unit_sigma_variance,max_quality_weight_contribution,dominant_patch,top5_patches,top10_cumulative_mass,affinity_entropy,effective_patch_count,affinity_center_of_mass_x,affinity_center_of_mass_y,affinity_spatial_variance,token_index
V3_right_u007,retinotopic,V3,right,50,-4.51897732257843,3.6377014565467833,-4.62849760055542,3.752662181854248,-4.51897732257843,3.6377014565467833,5.969065999984741,5.801209178174901,141.16651427311837,1.2433171957731246,0.9381247758865356,1.2433171957731246,49.35822923660278,51.29082489013672,4.105741490376863,2.0262629371275738,0.6706768606829536,0.031457675526995424,0,"[0, 16, 64, 48, 1]",0.6045989464965453,3.5729109626811444,35.620131253517,-3.1539176071846735,2.811684324116831,2.572405250348521,53
hV4_left_u000,retinotopic,hV4,left,131,0.17736952237159243,0.1398478586066242,0.16465149819850922,0.21297204494476318,0.17736952237159243,0.1398478586066242,0.5021582732105073,0.22587025263009997,38.254183731006044,0.11650646152330264,0.11997201293706894,0.11650646152330264,30.886083965083117,26.164186477661133,0.7647232206962059,0.8744845457160497,0.003291800260656427,0.017566452198207967,120,"[120, 104, 119, 136, 121]",0.9818347845740489,1.632048100725906,5.114338680018468,0.2437940181324732,0.30239523615950953,0.23222859969767745,54
hV4_left_u001,retinotopic,hV4,left,20,0.808801814285107,-0.49974602831935044,0.22847483307123184,-0.0005846878921147436,0.808801814285107,-0.49974602831935044,1.2570587889757008,0.9507399579337379,328.2887276606468,0.006415549840312451,0.004607475828379393,0.006415549840312451,12.396431362628936,10.168305397033691,3.0627593226124143,1.7500740906065704,1.65208485077763e-05,0.1196136469050029,120,"[120, 136, 119, 184, 220]",0.999139730318983,2.0578234093919185,7.828910917965234,0.6745788974000224,-0.49325429000453974,2.377788440235079,55
hV4_left_u002,retinotopic,hV4,left,98,1.4158576284820328,0.3674677828732493,1.38154536485672,0.3721599876880646,1.4158576284820328,0.3674677828732493,1.6887365052362486,1.4627663503036115,14.549378139649566,0.4373872891372564,0.34737247228622437,0.4373872891372564,41.33146141256605,40.29400634765625,1.1233752422444527,1.059893976888468,0.05119491174688232,0.01959523689951045,122,"[122, 90, 106, 138, 121]",0.5203218181080368,3.7187404463066844,41.21245210734569,1.4092168880380678,0.4754457309432013,1.629102497232016,56
hV4_left_u003,retinotopic,hV4,left,44,2.3002332607919183,3.4729430919343773,1.9711885452270508,3.5833446979522705,2.3002332607919183,3.4729430919343773,4.388097410852259,4.165622015241918,56.48230954952105,0.6383661444891583,0.5444311797618866,0.6383661444891583,44.10761523246765,45.36212730407715,3.410176581959671,1.8466663428891725,0.1335264043744968,0.04051040939850908,10,"[10, 9, 8, 31, 11]",0.45761069129214915,3.7565627255172918,42.80105387435902,2.0356339307407225,3.1795545221409323,2.4413836104844364,57
hV4_left_u004,retinotopic,hV4,left,31,5.255300068086194,-1.661599609159654,5.304106712341309,-1.5346685647964478,5.255300068086194,-1.661599609159654,5.98205707919213,5.511723148597566,342.45429720544143,0.524496647619432,0.45333635807037354,0.524496647619432,42.35928686203495,41.15816879272461,6.140023645326847,2.4779071099068357,0.02636554253837768,0.054245660848430355,143,"[143, 127, 191, 159, 255]",0.7963096892367847,2.9077032646406327,18.314686237614126,3.7852726612492753,-1.5338589669665152,2.995945959649733,58
hV4_right_u000,retinotopic,hV4,right,24,0.3261412574599187,0.06361016568553168,-0.08744413778185844,0.11619644798338413,0.3261412574599187,0.06361016568553168,1.09647053728501,0.33228658263023164,11.036344907710607,0.01945970033799919,0.009204165078699589,0.01945970033799919,10.988833218812943,8.51331901550293,3.010003304971605,1.7349361097664677,0.0003298449810782637,0.11485228369571775,119,"[119, 135, 120, 165, 46]",0.9999844643166086,1.354638703136199,3.8753605480546893,-0.010282742499819267,0.1801210605500729,1.1771736601359644,59
hV4_right_u001,retinotopic,hV4,right,143,-0.6295326000341651,0.11361874911569424,-0.5940368175506592,0.08692871034145355,-0.6295326000341651,0.11361874911569424,0.9523260843503726,0.6397034583745747,169.76932745385741,0.22025150782265862,0.20690399408340454,0.22025150782265862,33.76951057427413,31.021196365356445,0.7721377345521891,0.8787136817827461,0.014800675880678313,0.01624717371489773,119,"[119, 134, 135, 103, 118]",0.7202546950055869,3.0729687663744683,21.60595057589239,-0.7161490670431687,0.26871233689628427,1.0340814009198316,60
hV4_right_u002,retinotopic,hV4,right,92,-2.4060431433760603,2.189714235091663,-2.07464599609375,2.0479137897491455,-2.4060431433760603,2.189714235091663,3.4171288557674573,3.2532894182888215,137.69500544559773,0.7595664249611613,0.6298888325691223,0.7595664249611613,57.84794583527938,62.32952117919922,2.855645107622269,1.68986541109707,0.2023384873101138,0.01599533801092331,68,"[68, 52, 67, 51, 5]",0.36045456210941085,4.106528518041292,60.735508954694396,-2.1021510296230654,2.0503399333224883,2.3606733625844445,61
hV4_right_u003,retinotopic,hV4,right,51,-3.3435715635617576,-1.9895548271289205,-2.9362151622772217,-1.513271450996399,-3.3435715635617576,-1.9895548271289205,4.233950355473687,3.890732477414864,210.7542875566359,0.9374505405624708,0.8616779446601868,0.9374505405624708,40.954917290631464,39.084327697753906,6.10237864478696,2.4702993026730504,0.1689534259524104,0.035861384471202136,240,"[240, 241, 128, 144, 192]",0.2795653124023044,4.299257671383992,73.64510453491603,-2.7187891353395095,-1.482059251688982,3.624768091320899,62
hV4_right_u004,retinotopic,hV4,right,1,-22.171131134033203,0.6516651511192322,-22.171131134033203,0.6516651511192322,-22.171131134033203,0.6516651511192322,22.180706024169922,22.18070610309058,178.3164180522027,7.4503889083862305,7.4503889083862305,7.4503889083862305,3.7644505500793457,3.7644505500793457,0.0,0.0,0.0,1.0,96,"[96, 112, 80, 128, 64]",0.11792989108819542,5.201308531438416,181.50959756237862,-1.930109097609986,0.06592501800072662,9.184653942964516,63
